33,86,0,30,106,45,78,10,1874,70,346,20,7,0,1,153,3,18,650,56,0,79,2,1,3,259,0,202,18,10,6,20,37,15,20,3,0,112,4,114,13,213,23,357,26,38,0,21,1,151,25,1079,103,0,15,138,6583,3,0,19,33,1,74,0,1001,18,3,192,127,360,0,0,1,0,26,4,204,530,36,1776,41,54,10,4,10,19,0,7,9,0,10,1,95,86,1,0,19070,3,12,99,327,11,3,11,0,14,0,2,76,0,1,0,0,74,420,2748,0,439,39,1,0,23,135,0,770,4,1,1,6,22,48,114,12,18,7,0,531,36
90,22,244,38,69,614,97,0,53,21,78,28,2,3,16,63,30,5,57,0,10,2,4,7,8,65,2,347,25,0,127,0,248,12,167,1,1,5,20,11,21,3,79,98,809,13,97,24,176,3,30,64,306,8,5,19,1207,142,3,123,1,20,28,3,771,2,31,87,1,11,1,29,0,12,30,15,0,91,19,389,17,176,24,0,2,18,1,0,5,2,3,2244,17,116,0,5,14246,0,74,25,2032,6,0,68,0,24,1,11,452,242,2,77,6,43,0,1001,0,2,14,150,0,16,243,1,236,6,67,1631,7,74,66,20,10,0,414,0,341,14
0,1,6,5,68,44,0,15,8,0,16,5,0,0,31,0,0,1,0,0,2,0,2195,0,0,0,0,4,0,0,0,0,1,2,0,0,1,297,0,1,0,0,0,0,7,0,0,11,12,2,15,3,1020,0,1,1,7,8,6,18,0,0,0,0,1,70,0,0,2,1402,0,0,10,0,0,0,0,0,0,10,42,10,19,4,0,2,5,3,0,0,0,602,0,4,0,0,15589,0,8,3,6,0,0,7,9,0,1,27,0,0,1,1,0,0,0,5,2,1,0,0,19,23,17,1,9,0,0,5,139,0,3,4,0,0,0,0,363,0
1357,86,0,5,68,0,7,39,739,0,1,7,0,13,1,0,1,0,213,18,4,9,5,7,2,71,0,40,10,20,1328,0,182,0,97,0,28,24,5,49,9,10,5,178,44,7,1,14,0,1,14,1,33,0,0,66,5,2,1,4,3,1,3,42,84,6,7,113,0,80,1,26,0,5,3,0,0,16,3,0,38,15,0,0,5,4,0,0,9,8,11,637,22,115,2,0,15626,3,11,33,920,18,1,0,1,2,0,2,3,35,0,0,0,19,625,2168,7,0,42,64,1,12,180,6,55,2,0,2,4,42,27,39,1,10,239,0,333,14
226,31,138,157,1,587,361,0,268,54,110,15,13,18,0,0,45,122,206,59,2,1,10,12,79,109,19,617,38,21,326,25,263,41,56,339,17,0,30,111,93,16,90,4,1011,1,166,0,0,613,0,424,1,0,11,37,10,0,214,104,0,34,44,6,917,0,9,53,3,1,0,769,69,0,112,59,126,144,9,1016,0,299,1,29,56,48,6,5,3,17,15,3,26,118,10,32,131,5,23,290,3469,0,8,95,3,50,163,0,46,163,0,45,65,49,0,2582,48,718,8,46,491,0,208,1,413,20,1,0,0,147,22,168,10,23,1576,11,4,22
942,24,173,172,17,12,185,1,208,16,501,10,3,98,0,36,18,39,132,146,3,26,3,13,0,135,5,330,38,9,525,14,45,4,18,0,48,1,50,48,32,20,25,30,442,7,55,2,0,29,0,172,0,4,0,17,714,0,4,8,52,12,11,33,1160,0,140,23,0,7,0,680,4,22,26,4,0,0,24,372,4,47,0,0,44,63,10,151,6,19,10,1,34,74,4,33,1396,24,36,91,258,0,0,20,0,43,85,0,4,105,7919,69,69,94,2,17,0,1,14,23,0,0,50,3,274,0,101,0,0,48,23,67,1,20,3558,9,34,26
2000,55,467,285,0,1543,51,19,508,11,242,36,5,10,0,26,72,48,201,0,7,40,100,6,3,760,7,321,174,2,1,0,26,11,9,37,116,0,77,42,6,32,24,365,2284,0,163,0,1,118,1,181,11,1,3,34,952,1,559,221,5,51,17,50,1720,0,55,65,0,1,0,534,2,11,77,3,16,31,10,228,0,123,0,1,34,0,3,6,7,0,16,0,51,177,0,23,565,5,75,30,604,0,1,0,0,54,24,1,21,145,85,36,94,15,4,38,2,1,12,38,287,1,169,3,258,3,2,0,0,12,38,55,1,18,1864,4,21,18
227,59,20,24,92,30,44,0,121,7,109,1,10,17,4,34,2,15,149,6,0,0,33,3,1,0,1,57,11,1,272,0,142,1,26,1,3,101,4,4,6,0,38,0,17,16,133,24,0,4,34,125,121,3,3,4,217,4,45,36,0,1,5,3,132,15,0,12,245,348,0,242,28,3,5,0,3,103,13,289,32,63,13,0,1,21,0,4,29,9,4,789,14,190,1,2,23560,5,11,39,379,14,7,13,1,2,311,18,99,6,0,11,9,18,8,13,0,0,4,1,0,37,74,4,142,0,1,0,3,0,45,156,0,0,231,0,544,2
129,17,2,68,2,4,24,0,997,68,72,57,6,7,0,11,7,16,123,0,4,26,0,0,1,278,18,51,9,8,15,12,45,2,18,33,151,0,24,135,7,5,19,31,145,79,328,0,0,416,0,182,0,9,29,45,5886,0,0,88,0,4,0,3,350,0,89,43,593,6,1,209,41,5,55,71,81,0,3,706,0,16,1,5,11,45,0,14,9,5,1,0,50,116,0,14,71,1,33,37,828,2,13,0,10,2,1151,1,10,2,9526,39,44,8,398,899,22,25,6,0,0,0,141,3,418,2,1,2,0,39,47,301,0,19,531,6,5,5
105,7,951,27,90,0,45,0,83,9,409,4,0,0,1,0,1,9,59,0,1,2,53,26,0,146,3,205,3,3,196,0,14,3,23,66,44,0,10,39,5,0,21,228,4,11,40,29,1,2,32,70,25,0,509,23,761,2,0,4,1,0,6,2,175,0,48,23,19,13,2,14,3,7,2,5,6,4,0,468,30,5,3,0,16,0,0,7,5,12,4,3,24,4,1,1,21853,1,4,57,387,19,0,4,0,8,2,5,6,1,0,0,1,6,5,159,0,1,3,14,277,36,40,3,55,0,217,12,3,20,3,31,2,1,168,0,548,2
278,36,6,33,0,230,111,0,250,12,440,13,1,20,2,37,44,38,358,1605,0,6,4,13,0,336,2,118,71,10,131,4,52,0,10,341,12,0,47,107,14,9,17,0,972,2,411,0,2,1128,0,0,1,0,227,74,1666,0,856,140,7,30,38,15,1571,0,40,32,13,1,0,231,61,0,76,34,289,42,8,319,0,5,0,0,66,31,18,9,26,0,9,0,130,90,1,15,37,32,4,38,729,11,0,60,65,14,15,0,3,1,9919,19,20,2,35,715,40,6,3,63,114,0,1,0,329,5,1,1,0,122,1,56,0,13,1737,9,12,32
1072,301,0,49,13,1297,57,1,700,90,219,26,13,184,0,0,55,20,1078,275,10,0,1,0,0,32,28,198,4,0,50,4,90,18,92,1,49,0,9,530,5,4,8,2,1257,0,0,1,2,97,5,482,0,40,1,49,2517,0,3,354,0,15,12,42,269,0,88,64,790,3,8467,258,11,2,99,51,1,0,14,764,6,285,0,56,0,74,0,403,0,0,0,2,6,313,1,35,1424,0,83,110,4408,6,12,0,0,12,176,0,48,50,1,8,14,25,2115,322,25,240,42,0,5,6,93,8,9,0,941,1,0,91,9,431,15,15,743,0,42,39
126,23,1,170,2,110,43,17,2,34,156,2,3,51,0,52,9,2,297,0,0,0,1,17,0,9,10,154,11,0,8,1,191,9,0,0,11,0,1,21,2,9,58,0,195,0,268,0,0,71,0,0,0,1,26,0,292,0,19,176,0,2,12,5,243,1,0,21,220,1,0,72,41,0,28,11,21,0,0,623,0,196,1,14,3,77,5,17,0,5,0,2,0,121,1,16,35,13,48,135,3,0,19,44,1,6,0,0,29,0,3356,45,6,1,0,379,0,0,20,0,20,0,22,2,0,0,0,0,0,56,0,405,0,1,176,41,5,7
0,6,189,3,41,1,16,8,13,6,396,3,0,3,3,0,2,11,12,0,5,0,3,4,0,0,0,62,0,0,58,2,17,0,1,1,0,0,0,60,3,42,5,23,69,15,0,11,11,1,5,458,10,0,5,10,27,6,4,0,25,2,7,0,20,2,0,76,0,7,0,8,3,0,5,22,41,72,3,204,15,11,1,3,0,0,0,2,0,0,19,2443,49,10,2,1,12037,5,0,16,111,2,0,11,0,4,563,12,13,6,0,6,0,14,113,696,0,0,12,27,35,18,36,0,83,2,0,10,1,6,37,0,0,0,8,0,268,22
618,20,3,327,0,405,301,56,1980,292,51,0,4,57,0,0,0,45,53,16,2,27,3,226,3,145,22,0,294,0,682,3,288,52,137,0,26,3,42,221,6,3,35,1411,41,1,56,0,4,6,0,0,0,4,127,600,4726,0,0,267,19,1,3,19,7309,4,0,95,110,105,0,0,374,0,3,0,1,0,8,1604,0,553,1,40,8,11,4,220,15,28,1,2,3,83,21,0,40,1,16,878,1713,10,32,258,1,0,0,0,25,90,3,0,5,43,187,1574,210,104,24,104,1,0,769,0,229,1,362,0,0,194,0,1728,8,55,107,6,2,2
346,121,0,18,63,25,64,3,0,40,294,0,0,26,1,26,2,5,311,291,1,5,102,23,9,38,9,137,10,36,425,4,15,1,224,280,5,13,8,0,7,8,19,0,82,0,75,19,287,39,28,0,53,0,2,23,2632,6,0,43,2,4,12,6,381,2,617,86,480,17,27,0,2,10,18,17,0,434,7,1068,23,5,1,11,34,31,2,9,9,0,4,59,210,115,3,2,15411,2,8,44,3922,4,2,13,1,3,0,10,57,69,1,0,17,39,5,449,0,75,18,73,0,19,77,0,251,8,306,10,3,117,25,214,14,6,177,0,369,6
55,29,3,48,61,2,13,0,1,34,167,0,8,4,2,32,35,34,208,0,3,4,3,16,5,103,7,558,0,16,22,5,16,4,14,127,1,50,1,14,5,2,15,320,687,153,300,22,0,32,26,285,64,0,32,16,23,5,11,18,1,46,24,0,105,2,14,114,0,143,1,140,21,5,98,158,57,110,49,911,33,46,5,12,15,15,6,2,4,3,3,1,19,45,1,16,19009,0,3,41,451,14,0,0,415,30,229,1,34,149,1887,0,1,11,44,3619,5,45,1,257,9,26,21,0,152,4,54,1,2,30,128,75,2,3,225,3,465,2
6,8,31,32,140,53,58,46,16,3,17,0,0,0,1,15,10,10,57,120,0,2,198,0,0,0,2,0,1,0,86,0,9,3,3,0,4,121,0,26,0,2,4,65,307,0,6,41,798,34,63,29,156,2,0,14,1351,7,2,0,0,2,0,0,35,20,1,38,7,658,0,0,7,0,21,1,18,11,6,217,76,30,17,4,0,154,2,10,0,5,0,2,0,10,2,9,28810,0,36,20,76,0,4,2,0,0,0,12,1,41,0,7,3,3,0,14,25,29,1,18,244,52,76,3,24,0,0,1,61,0,0,22,0,0,43,0,703,0
146,31,0,3,87,27,111,4,92,6,107,1,0,0,8,13,35,7,129,11,0,43,2876,0,1,0,5,125,9,4,366,0,3,4,8,2,0,42,12,22,3,14,0,0,1350,11,0,33,2,4,28,0,504,0,0,7,4446,19,0,3,4,18,22,5,251,5,4,73,27,148,408,1,5,0,46,2,0,13,3,885,29,26,12,10,1,32,4,3,0,3,3,2,5,10,2,19,17594,2,0,114,446,6,0,0,45,6,0,10,17,40,2,0,0,8,92,111,3,0,0,0,0,22,50,0,3,0,1,139,77,7,0,28,11,2,260,1,440,3
197,5,0,104,0,433,137,0,243,14,158,6,4,166,0,20,17,22,28,4,0,3,1,23,6,417,8,453,47,11,208,0,98,1,6,24,36,0,29,3,15,2,10,472,341,5,129,1,1,481,0,79,1,0,8,47,1405,0,4,10,3,8,12,11,1104,0,14,18,8,5,1,200,94,0,67,15,259,27,0,346,0,5,0,36,60,0,19,12,6,2,1,3,5,25,0,15,146,0,13,14,256,0,1,117,100,35,0,0,7,147,19494,6,1,7,5,11,0,0,3,3,174,0,50,1,228,0,63,0,0,83,14,56,0,23,1170,5,11,14
99,40,1,143,1,328,860,0,15,215,35,25,9,0,0,242,0,69,207,41,13,0,1,243,0,0,41,104,138,0,892,16,117,84,33,1,51,0,124,758,6,59,35,41,9,6,119,0,1,235,0,20,0,292,103,244,25,0,2,296,0,0,0,35,5233,0,1,23,106,3,1,222,200,239,34,0,0,54,108,1040,0,748,0,59,12,31,2,910,0,144,2,4,3,297,21,6,47,2,72,1103,215,2,37,0,1,19,2740,0,21,30,1,429,86,69,678,581,250,1,28,0,369,0,568,10,160,24,29,0,0,27,21,1525,0,43,2917,7,2,1
85,14,1,128,4,107,35,0,299,34,131,41,1,37,0,77,23,6,84,61,1,7,1,4,15,3,13,473,25,4,320,3,59,9,8,165,2,1,50,21,0,2,14,1,162,10,328,1,1,46,0,180,1,131,6,31,2941,0,68,128,30,15,4,0,1185,0,0,124,2,17,0,137,241,10,22,0,12,2,0,110,0,45,0,30,0,0,220,289,17,7,0,1,13,10,2,4,218,3,65,51,401,0,3,91,449,60,0,0,53,13,4,54,3,0,1,60,1,11,56,32,955,0,99,3,264,1,47,5,0,6,32,113,8,0,950,22,12,0
433,38,1,9,26,167,4,0,110,0,183,3,2,0,2,1,1,6,137,0,2,27,990,7,3,0,0,0,45,0,46,5,25,3,38,4,0,1,19,39,1,0,36,0,4,1,4,5,1,7,8,146,144,12,2,4,1682,0,60,41,0,0,4,6,1319,3,0,29,2,5,0,47,141,0,0,0,3,22,15,1069,9,12,0,20,0,0,68,12,0,4,7,0,0,16,0,0,4243,0,0,25,1366,0,1,5,499,0,1,0,30,1,1,0,9,21,1,556,2,47,12,0,0,6,16,0,34,0,0,0,1,8,20,6,5,3,310,2,116,3
2,7,11,589,1,1743,1699,449,0,34,35,0,44,49,9,0,26,0,62,2,34,0,21,15,3,6,14,165,11,0,11,23,318,175,4,5,17,304,2,19,0,27,48,0,465,1,8,1,1,2,0,3,7,28,0,53,34,4,0,1643,0,4,0,0,187,90,5,2,276,6626,512,1,518,179,39,1,0,181,78,213,0,2119,1,15,1,0,10,86,9,52,0,3,1,511,49,10,116,7,1047,2375,230,25,20,6,12,3,1,2,73,2,4,41,19,344,3,73,5,44,20,0,5,2,4425,110,2,1,1,14,0,13,2,764,0,57,1,1,9,4
2,7,6,24,12,68,50,4,89,0,49,9,0,0,0,3,4,3,48,10,0,0,0,0,4,2,3,8,0,0,107,0,11,1,9,1,5,0,0,4,0,4,0,0,77,7,0,1,0,0,1,67,3,0,0,4,650,0,2,31,0,2,7,1,112,0,0,4,53,1,25,178,22,0,0,0,0,0,6,156,6,22,20,0,0,10,0,5,5,8,0,0,10,9,0,0,1797,2,8,38,259,0,2,2,1,0,0,0,0,2,0,5,2,6,13,12,0,0,1,7,63,2,16,0,29,0,167,0,0,0,0,21,2,0,33,1,53,2
3,1,0,28,8,0,0,86,7,0,12,3,3,0,31,1,2,0,7,2,0,0,49,0,0,0,0,1,1,2,0,0,2,2,0,0,0,1643,1,0,10,0,12,16,14,2,1,2,255,5,3,0,414,1,0,3,21,8,0,49,0,0,0,0,4,231,0,0,1,17548,0,4,10,1,3,0,2,18,0,3,2,6,27,5,0,2,0,13,0,23,0,5,1,155,0,0,1224,0,42,13,23,0,0,7,0,0,14,1,0,0,0,14,0,26,0,4,0,0,0,4,136,3,102,5,10,1,11,18,2,0,0,44,0,0,1,0,36,0
17,22,11,44,31,957,40,3,110,4,391,33,0,0,0,40,14,2,68,77,2,7,7,2,6,56,0,322,26,0,164,0,28,1,41,22,7,0,28,30,11,1,27,49,361,0,198,8,1294,27,14,3,14,0,4,6,2479,2,347,115,128,13,25,1,671,0,38,20,0,19,3,1018,90,9,19,37,87,36,14,151,11,9,0,9,3,29,0,2,34,21,6,534,23,28,3,4,9170,12,31,28,198,0,1,13,834,21,1,0,4,5,3,26,32,4,2,268,5,2,3,17,294,19,9,3,244,2,1127,2,1,26,27,33,4,0,996,1,220,6
5179,2,0,1,1,1,45,0,1,0,0,0,17,75,0,0,4,0,1,0,0,0,1,25,0,342,21,462,67,9,9,95,103,0,2,0,0,0,14,0,0,212,135,0,9,0,0,0,0,385,0,2,2,0,1,1,28,0,1,1,0,0,0,182,646,0,109,20,1,2,1379,35,0,0,41,3,0,2,146,4939,0,0,0,32,543,0,0,21,0,0,0,0,0,295,6,16,137,0,0,407,6,1,5,0,0,72,0,0,26,62,2,347,84,390,0,15472,0,1,10,0,0,0,458,0,0,0,2,1,0,43,0,326,7,60,44,9,8,0
2607,6,0,0,0,53,1013,0,1,803,1,1,14,196,0,3,79,0,38,549,7,0,2,99,0,247,39,751,181,56,0,21,151,0,1,1,36,1,77,24,57,58,58,1,1984,17,2,0,0,1222,0,0,3,10,1,164,510,0,3,3,41,30,2,106,4765,0,116,1,1,2,3525,0,81,0,299,4,643,5,100,16,0,49,3,125,2,85,38,65,0,91,17,1,92,91,17,108,29,172,36,431,154,7,1,0,0,110,6,0,0,217,0,73,27,52,39,9,40,8,27,570,0,0,240,6,3,0,0,0,0,26,0,378,0,55,1813,1,2,39
1050,19,124,50,3,150,144,0,0,60,716,8,26,37,0,31,26,19,92,47,2,4,0,47,24,241,7,164,10,70,4,2,9,4,12,10,80,1,18,77,14,7,12,143,808,0,0,1,1,278,0,598,0,74,1,75,6565,1,264,95,0,18,21,30,315,0,65,137,5,5,481,31,119,7,99,104,35,47,13,1915,1,86,0,0,67,13,201,231,3,13,3,1,40,352,2,16,302,0,15,66,649,0,2,19,0,15,1,0,95,0,6,11,10,137,617,71,0,1202,1,204,168,0,287,0,429,0,1,1,0,119,36,75,1,84,1069,8,12,10
1485,73,107,0,0,263,175,188,407,150,0,6,20,2,0,0,10,48,556,1,8,0,1,76,12,22,66,0,76,0,29,13,1,24,26,0,66,1,14,231,0,35,66,1,399,1,0,0,0,66,0,90,6,22,0,105,6385,0,0,162,0,3,0,50,1694,0,145,105,542,19,3080,1,135,88,105,34,0,1,14,1250,0,171,0,24,9,654,212,406,0,31,3,1,7,723,13,27,39,6,65,187,1945,8,19,0,1,0,1,0,33,56,1,117,0,132,36,309,0,189,11,38,0,0,695,10,190,4,123,0,0,211,45,938,8,81,59,3,3,3
330,46,0,111,14,51,8,0,140,21,83,6,0,17,1,59,4,12,250,5,1,18,162,0,144,14,0,702,28,1,1721,5,9,2,32,2,0,1,7,0,21,4,40,3,138,230,22,3,0,16,2,1610,41,42,5,28,4254,21,0,15,15,1,72,11,993,0,0,393,3,22,0,72,14,96,11,0,8,21,0,816,7,59,5,1,0,14,3,2208,0,0,3,4,6,13,2,5,2369,2,3,26,428,0,1,19,0,76,0,10,126,129,30,1,6,2,10,56,0,4399,6,20,0,3,27,0,1466,10,379,300,3,1,101,10,0,0,344,6,50,0
542,0,104,96,15,1,108,1,1,128,0,42,8,1580,0,23,85,99,2,0,8,25,10,8,0,1323,10,689,41,3,0,4,48,5,0,0,1,1,37,0,26,28,46,1,2552,1,562,5,2,34,18,4653,2,32,0,2825,8,1,32,2,0,60,0,29,1192,0,2,0,0,2,1,338,76,0,185,29,0,0,53,1,9,40,1,0,354,38,13,168,0,15,3,1,2,86,4,76,6926,1,12,151,3,4,16,0,2,80,1,2,0,766,0,142,165,5,0,3,44,1,2,496,91,22,221,2,2,0,1,1,0,165,0,401,0,306,2528,7,166,17
72,11,0,46,88,1,40,0,592,20,1176,10,1,25,4,34,5,16,49,37,3,22,6,17,11,235,0,54,7,8,459,2,34,0,30,176,29,543,2,87,17,14,24,0,52,18,168,17,1,21,25,857,651,0,8,14,3667,11,0,9,55,2,32,2,180,87,1,162,346,2164,0,30,2,16,10,1,35,208,127,747,37,18,19,0,20,6,1,9,5,1,7,2,78,22,0,1,15392,0,19,47,1017,18,0,1,56,0,169,15,11,1,0,1,15,19,66,5076,0,353,10,0,0,24,180,0,660,12,0,4,4,11,305,29,4,8,140,3,2700,38
3730,7,0,662,0,596,281,1,697,72,473,0,11,102,0,21,128,0,75,76,3,0,1,195,2,1546,101,153,227,71,2,7,1,0,0,2,53,2,115,0,34,9,91,0,4056,0,0,0,0,83,0,0,0,4,4,260,1549,0,24,106,17,55,0,136,4726,2,395,17,0,9,0,476,46,26,291,112,392,69,4,355,0,19,0,130,0,41,12,38,0,76,0,2,8,44,7,160,23,2,48,205,4,0,12,535,0,22,1,1,36,6,4,7,0,25,25,4,0,4,0,0,196,0,1,2,34,4,245,1,0,0,0,717,1,0,872,1,0,5
1294,58,0,49,2,295,110,0,1,100,1160,0,52,1,0,0,163,19,195,26,3,0,1,325,0,210,159,845,75,5,46,0,1271,24,27,1,13,0,26,5,31,16,73,0,5311,0,0,0,2,33,0,7,0,3,24,85,3936,0,1,27,0,77,5,49,1945,0,128,28,83,1,2181,52,47,0,345,0,82,15,79,1433,0,249,0,1,2,0,19,11,0,19,1,3,20,736,21,96,52,11,57,347,573,0,29,24,0,72,1,0,24,0,2,103,2009,197,0,92,110,0,4,36,0,0,965,4,0,13,1,2,0,31,17,1415,3,22,219,7,3,0
832,1,27,45,52,5,75,66,0,36,8,0,13,114,2,95,3,9,2,1,10,0,1,0,19,0,3,671,29,21,1733,10,80,4,15,0,23,3,18,11,43,7,16,0,98,0,0,7,1,67,13,342,2,5,0,10,1495,1,60,52,1,1,0,26,885,0,10,237,0,5,22,437,157,0,24,71,1,55,20,352,22,73,0,97,5,17,34,31,6,36,0,2,12,92,0,6,11149,37,112,52,157,3,5,11,0,113,1,1,50,37,0,3,0,40,1,25,38,2294,49,25,41,17,70,3,51,7,114,1,2,51,2,143,0,3,719,22,285,14
1884,73,17,410,0,72,562,0,86,74,126,0,32,0,1,0,24,0,489,1,5,0,0,9,0,4,40,0,3,189,3,15,43,34,43,0,0,3,10,1,0,53,243,1,530,0,0,0,0,4,0,126,1,31,1,283,2424,0,47,538,2,10,0,70,65,1,1,11,1,12,1158,1398,188,48,56,0,0,0,7,2549,0,385,0,8,7,0,2,298,0,2,0,647,60,2331,16,18,43,27,361,729,788,0,72,0,0,0,0,0,39,0,0,0,69,828,5,58,0,41,129,0,0,0,1471,34,0,0,185,2,0,9,0,3279,5,11,1695,8,3,1
38,2,0,795,16,1475,34,109,1,54,14,1,3,7,0,29,6,92,10,0,5,37,2,15,3,51,36,700,22,1,40,0,443,54,1,0,18,0,15,15,70,0,139,19,182,0,82,3,0,26,2,1,6,5903,0,30,471,1,7,133,26,4,4,4,506,1,6,12,2,8,4,115,249,6,27,0,398,1,4,44,8,897,16,2,0,2,1111,1358,0,24,0,1,3,22,28,6,3533,0,28,911,96,4,20,359,0,41,0,1,0,75,2,216,12,18,6,8,41,31,1,53,8,8,1399,4,11,5,1,1,1,72,0,889,0,6,1542,21,116,0
205,217,0,74,0,1,8,29,503,0,2317,0,0,0,0,0,2,4,971,0,0,24,0,14,99,6,1,806,18,2,15,1,99,2,77,186,10,5,45,0,12,2,34,990,27,0,61,0,0,0,0,729,0,0,14,12,3,0,7,70,28,4,0,15,438,3,3,59,0,150,0,779,19,0,4,19,5,106,0,520,0,23,2,0,0,24,1,35,9,8,0,1,1,129,0,0,27,0,47,3,1958,4,14,56,0,93,980,0,40,2,4,25,10,48,0,1603,1,1,0,0,0,0,3,5,157,23,298,0,1,1,0,409,7,2,3009,2,7,0
325,3,8,25,97,0,59,249,1,7,63,17,4,6,11,53,0,10,42,0,2,2,16,1,0,0,2,134,4,10,11,1,14,7,0,351,24,632,5,144,5,3,3,0,0,0,373,25,2421,0,35,0,650,1,39,16,939,19,0,1,16,0,11,15,126,118,24,1,131,3390,2314,59,1,3,2,22,0,24,3,265,40,42,47,0,12,0,0,0,17,30,2,3,9,45,5,1,22453,6,36,169,2,0,9,0,1,8,427,80,8,2,1,5,1,35,637,24,0,0,4,0,95,23,160,6,0,0,271,6,6,0,0,75,0,105,135,1,555,30
133,6,0,556,0,1869,173,0,7,155,36,0,16,36,0,91,24,7,50,14,12,0,14,35,0,1,27,881,34,0,9,1,408,33,14,34,33,3,39,41,6,18,37,0,612,11,37,1,0,41,0,238,2,9,7,8,14,0,463,616,0,36,0,9,1692,0,2,8,801,12,1,3163,408,46,46,2,641,297,0,342,0,278,1,14,1,5,170,393,2,1,0,1,2,359,18,11,165,38,224,521,907,5,33,209,5,61,17,0,2,80,2,18,5,147,0,1645,208,6,11,3,712,0,393,9,211,7,375,0,0,91,4,1012,1,1,982,14,9,3
140,0,0,0,77,56,102,7,0,1,0,0,10,5,2,28,221,7,1,18,0,0,4,0,0,42,62,0,22,0,42,3,14,0,119,0,32,1,2,0,1,137,0,0,6671,372,0,20,0,1469,44,0,4,0,0,156,4196,2,2,28,0,79,0,5,577,0,5,70,0,2,106,178,1,0,170,0,1133,0,8,257,54,0,0,1,0,15,0,11,0,0,4,0,0,44,0,32,21287,58,3,9,1671,3,8,0,0,0,1,4,10,186,3,0,0,64,1,240,0,680,20,21,861,29,0,0,0,0,1417,0,2,14,10,213,13,0,202,1,478,28
5578,1,0,0,1,1,52,0,0,1,3,0,8,100,0,0,1,0,0,0,0,0,2,30,0,453,24,461,64,11,2,130,91,0,0,0,2,2,23,0,0,152,85,0,5,0,0,0,0,287,0,0,0,2,1,0,14,0,1,0,0,1,0,185,798,0,175,43,4,4,1503,36,1,0,37,3,0,0,118,5460,0,0,0,9,592,0,0,24,0,1,0,0,0,271,6,10,60,0,0,284,3,0,9,0,0,50,0,0,17,71,2,293,96,346,0,17068,0,1,11,0,1,0,414,0,0,0,0,0,0,52,0,327,7,86,68,12,7,0
391,60,1,83,1,144,11,0,444,57,1146,68,0,242,0,8,43,159,140,3,9,35,2,5,26,503,1,78,34,2,7799,113,7,3,98,0,90,1,45,244,75,156,59,0,290,5,1061,0,0,92,0,1,0,0,902,65,6752,0,107,52,206,9,28,5,1183,0,3,884,27,4,3,249,23,0,39,3,119,373,0,1628,2,36,1,100,102,0,0,2,0,0,13,1,81,34,0,12,346,27,0,23,532,21,0,60,1,19,12,0,624,8,3,79,40,8,0,442,4,0,111,2,3,0,123,0,915,12,2,0,0,29,43,51,5,1,1622,0,22,27
205,253,2,15,1,35,30,0,334,16,113,3,4,8,0,23,2,35,1333,3,0,8,0,22,10,126,7,20,12,206,205,0,22,5,131,222,42,2,16,23,18,0,5,93,188,133,180,1,0,127,0,0,0,3,1,4,3219,0,5,10,3,6,41,9,466,2,262,50,1228,26,0,268,79,1,23,294,40,167,4,452,0,35,0,0,19,26,77,38,12,5,4,3,3,37,4,20,55,2,12,186,3442,14,0,6,0,2,228,0,69,123,1,12,3,6,27,223,11,359,0,141,0,0,33,0,426,0,2000,1,0,53,249,50,5,34,863,4,1,6
464,316,0,122,0,1,249,0,1327,24,237,12,10,0,0,228,26,22,1583,0,8,15,1,17,9,97,29,1,37,0,26,7,92,5,49,0,0,0,22,160,0,23,42,53,720,0,281,0,0,11,0,0,1,11,1374,60,5407,0,0,96,8,16,0,13,1023,0,51,149,1080,5,0,0,9,23,66,29,17,517,6,1328,0,39,0,0,0,0,0,69,5,0,14,1,27,59,0,29,68,4,195,15,2489,19,16,0,0,0,16353,0,88,63,1,0,0,71,0,417,153,1,60,0,1,0,521,12,369,11,0,1,0,1,20,754,24,33,199,3,6,0
663,151,34,39,0,744,146,6,28,67,44,11,4,63,0,21,23,43,823,9,3,13,0,2,3,41,12,643,103,7,99,4,79,8,143,0,59,1,23,1,16,6,7,229,692,146,2,0,2,8,0,0,1,0,14,15,17,0,0,50,10,16,3,27,2895,0,93,84,1,2,23,0,7,71,39,0,0,155,3,1269,0,150,0,2,8,2,33,5,33,19,2,2,40,90,7,29,90,1,47,256,2151,4,6,11,0,54,1,0,54,62,0,20,36,81,33,2302,1,472,31,94,577,0,166,2,1170,18,1,1,0,0,68,197,3,75,33,25,4,29
16,5,0,198,1,1093,18,3,4,1,2,16,0,3,1,5,11,32,23,3,25,0,2,0,9,7,16,2434,2,2,42,0,278,10,0,202,0,0,19,0,8,0,79,1,171,0,205,0,1,10,0,87,0,3,0,1,7,0,1,443,3,14,0,0,51,0,1,0,2,1,1,4562,133,2,10,1,3,11,0,29,0,113,0,120,0,33,24,13,3,64,0,2,1,17,1,6,28,2,166,59,26,0,27,51,1075,42,0,0,1,0,2,0,0,0,0,48,141,1,21,0,0,0,2,27,47,35,36,0,0,1,19,1007,0,0,628,25,1,0
